iter	MAE
5700	0.008929256472
5701	0.008928414654
5702	0.00892785315
5703	0.008927849046
5704	0.0089270605
5705	0.008926784347
5706	0.008926651248
5707	0.00892631899
5708	0.008926192015
5709	0.008925920718
5710	0.008925480816
5711	0.008924816724
5712	0.008924632965
5713	0.008924562959
5714	0.008924203721
5715	0.008923973649
5716	0.008923935111
5717	0.008923656989
5718	0.008923600388
5719	0.008923548378
5720	0.008923367786
5721	0.008923179779
5722	0.008922931427
5723	0.008922099054
5724	0.008920443445
5725	0.0089202944
5726	0.008919613067
5727	0.008919304607
5728	0.008919177645
5729	0.0089186228
5730	0.008918258774
5731	0.008918072371
5732	0.008917428241
5733	0.008917146188
5734	0.008917023803
5735	0.008915732047
5736	0.00891505947
5737	0.008914652235
5738	0.008913252105
5739	0.008913111202
5740	0.008913053542
5741	0.008911635206
5742	0.008911061114
5743	0.008910438686
5744	0.0089099386
5745	0.008908957248
5746	0.008908529569
5747	0.008907083541
5748	0.008904372214
5749	0.008904314651
5750	0.008904128665
5751	0.008903380218
5752	0.008903272978
5753	0.008903250023
5754	0.008902664973
5755	0.008901839869
5756	0.008901478269
5757	0.008900085367
5758	0.00889912799
5759	0.008898782924
5760	0.00889858513
5761	0.008898237288
5762	0.008897171619
5763	0.008896741038
5764	0.008895885377
5765	0.008895465086
5766	0.008895381497
5767	0.008894814096
5768	0.008894712762
5769	0.008894491756
5770	0.008894413579
5771	0.008893693713
5772	0.008893085967
5773	0.008891619327
5774	0.008891583653
5775	0.008891375339
5776	0.008891009789
5777	0.00889064977
5778	0.008889880247
5779	0.008889419323
5780	0.00888846103
5781	0.008888315934
5782	0.008888275551
5783	0.008887423979
5784	0.008887073187
5785	0.00888653698
5786	0.008886099199
5787	0.008885622776
5788	0.008885378064
5789	0.008885291031
5790	0.008885142714
5791	0.008884106851
5792	0.008882486866
5793	0.008882053645
5794	0.008881499511
5795	0.00888146168
5796	0.008880303655
5797	0.008879981142
5798	0.008878851671
5799	0.008877580561
5800	0.008877528135
5801	0.008877518129
5802	0.008877468386
5803	0.008876683267
5804	0.008876251984
5805	0.00887604447
5806	0.008875138803
5807	0.008874263475
5808	0.008873747662
5809	0.008873269644
5810	0.008872141063
5811	0.008872052631
5812	0.008871768232
5813	0.008870547149
5814	0.008870279907
5815	0.008870237246
5816	0.008869871666
5817	0.008869614674
5818	0.008869590321
5819	0.008869052455
5820	0.00886861142
5821	0.008866818811
5822	0.008866723105
5823	0.008866064864
5824	0.008865971862
5825	0.008865886305
5826	0.008865433228
5827	0.008865342143
5828	0.008863884857
5829	0.008862846408
5830	0.008862180728
5831	0.008862147133
5832	0.00886058384
5833	0.008860501525
5834	0.008860176108
5835	0.008859754386
5836	0.008859445599
5837	0.00885931982
5838	0.008859286226
5839	0.008858950457
5840	0.008858744493
5841	0.008858716188
5842	0.008858166103
5843	0.008857622927
5844	0.00885736523
5845	0.008857284593
5846	0.00885697079
5847	0.008856619461
5848	0.00885557368
5849	0.008855509788
5850	0.008854579736
5851	0.008854134221
5852	0.008854041487
5853	0.00885357739
5854	0.008853476502
5855	0.008852135984
5856	0.008850685325
5857	0.00884993511
5858	0.008849326363
5859	0.008849133379
5860	0.008848940466
5861	0.008848620516
5862	0.00884817929
5863	0.008845692133
5864	0.008844930568
5865	0.008844809523
5866	0.008844696799
5867	0.008843694068
5868	0.00884148884
5869	0.008840967835
5870	0.008840739912
5871	0.008840068317
5872	0.008839171436
5873	0.008838787349
5874	0.008837536593
5875	0.00883679427
5876	0.008836681826
5877	0.008836374555
5878	0.008835825899
5879	0.008835569474
5880	0.008835347345
5881	0.008835205814
5882	0.008835066937
5883	0.008834890225
5884	0.008832940918
5885	0.008832938546
5886	0.008832730205
5887	0.008831783417
5888	0.008831631356
5889	0.008831138688
5890	0.00883081286
5891	0.008830521681
5892	0.008829547747
5893	0.008828254461
5894	0.008827740934
5895	0.008827596688
5896	0.008827520774
5897	0.008827397513
5898	0.008827371327
5899	0.008827347576
5900	0.008826766024
5901	0.008826299448
5902	0.00882611304
5903	0.00882609617
5904	0.008825574702
5905	0.008825417508
5906	0.008825149856
5907	0.008824874171
5908	0.00882462003
5909	0.00882454888
5910	0.008824116858
5911	0.008823719689
5912	0.008823636395
5913	0.008823475204
5914	0.008821794695
5915	0.008820924535
5916	0.008820819875
5917	0.008820593379
5918	0.008820471411
5919	0.008820150117
5920	0.008820053312
5921	0.00881964528
5922	0.008819165594
5923	0.008818987443
5924	0.008818603908
5925	0.008817853296
5926	0.008817586314
5927	0.008817028328
5928	0.008816424092
5929	0.008814538456
5930	0.008814223442
5931	0.008813815388
5932	0.008813611143
5933	0.008813395903
5934	0.00881313508
5935	0.008812767858
5936	0.008811774059
5937	0.008811217308
5938	0.008810857381
5939	0.008810672062
5940	0.008810386214
5941	0.008809269398
5942	0.008809170267
5943	0.008808348873
5944	0.008808155037
5945	0.00880727642
5946	0.008806195849
5947	0.008805575097
5948	0.008805376889
5949	0.008805099499
5950	0.00880443903
5951	0.008804241597
5952	0.008804062708
5953	0.008803909986
5954	0.008803784302
5955	0.008803735046
5956	0.008803165323
5957	0.008802715192
5958	0.008802629408
5959	0.008802323403
5960	0.008801895166
5961	0.00880178262
5962	0.008801126104
5963	0.008801063013
5964	0.008800539828
5965	0.008799913391
5966	0.008799445448
5967	0.008799208021
5968	0.008797827141
5969	0.008797571472
5970	0.0087971354
5971	0.008797080451
5972	0.008796808541
5973	0.008796674322
5974	0.008796466024
5975	0.008795681111
5976	0.008795145848
5977	0.008794199341
5978	0.008793161653
5979	0.008792050373
5980	0.008791871331
5981	0.008789679316
5982	0.008789643088
5983	0.008789352256
5984	0.008788888288
5985	0.008788576599
5986	0.008788549642
5987	0.008788139001
5988	0.008787624714
5989	0.008786049534
5990	0.008785599722
5991	0.008783900921
5992	0.008783668489
5993	0.008783420506
5994	0.008782969164
5995	0.008782773687
5996	0.008782657134
5997	0.008782598192
5998	0.008782419858
5999	0.008781181149
6000	0.00878055442
6001	0.00877996041
6002	0.008778582445
6003	0.00877855766
6004	0.008776590734
6005	0.00877620255
6006	0.008775938059
6007	0.008775182202
6008	0.008775020874
6009	0.008774459477
6010	0.00877248144
6011	0.00877229661
6012	0.008771428793
6013	0.008770738909
6014	0.008770579067
6015	0.008770311487
6016	0.008769409455
6017	0.008767662179
6018	0.00876762233
6019	0.008767572115
6020	0.008766723759
6021	0.008766252856
6022	0.00876562197
6023	0.008765439535
6024	0.008765231008
6025	0.008765061863
6026	0.008764744209
6027	0.008764555822
6028	0.008763218096
6029	0.008762455245
6030	0.008758493157
6031	0.008758180855
6032	0.008757987111
6033	0.008757639592
6034	0.008756602386
6035	0.008755938299
6036	0.008755580559
6037	0.008754072422
6038	0.008753943771
6039	0.008753849768
6040	0.008753430266
6041	0.008753138124
6042	0.008751597449
6043	0.008751133708
6044	0.008751042205
6045	0.008750920231
6046	0.008750679262
6047	0.008750103575
6048	0.008749532358
6049	0.00874919719
6050	0.008749119801
6051	0.008749047299
6052	0.008748917297
6053	0.008748516217
6054	0.008748150921
6055	0.008747546209
6056	0.008746824439
6057	0.008746202254
6058	0.008745919673
6059	0.008745541409
6060	0.008744216968
6061	0.008744029403
6062	0.008743607835
6063	0.008742357933
6064	0.0087420867
6065	0.008741977929
6066	0.008741384717
6067	0.00874134044
6068	0.008740463182
6069	0.008739631441
6070	0.008739597328
6071	0.008738655301
6072	0.008737781204
6073	0.008737132386
6074	0.008737105212
6075	0.008736810464
6076	0.008736140812
6077	0.008735484651
6078	0.008735473281
6079	0.008735106293
6080	0.008734717895
6081	0.008734583681
6082	0.00873329115
6083	0.008732731353
6084	0.008732125491
6085	0.008732105726
6086	0.008731282679
6087	0.008731187867
6088	0.00873116568
6089	0.008731154076
6090	0.008731136512
6091	0.00873112539
6092	0.008729679519
6093	0.008729282247
6094	0.008728377498
6095	0.008726978148
6096	0.008726230632
6097	0.008725924927
6098	0.008725385414
6099	0.008725280458
6100	0.008725099215
6101	0.008724575746
6102	0.008724516371
6103	0.008723944527
6104	0.008723467115
6105	0.008723367926
6106	0.008722968968
6107	0.008722813416
6108	0.008722718518
6109	0.008722508969
6110	0.008722440606
6111	0.008721959744
6112	0.008721820868
6113	0.008721651358
6114	0.008721393183
6115	0.008721088551
6116	0.008720017783
6117	0.008719691662
6118	0.008719134563
6119	0.008718133477
6120	0.008717988834
6121	0.00871674266
6122	0.008716697534
6123	0.008716429048
6124	0.008716193415
6125	0.008715944853
6126	0.008715275644
6127	0.008714800869
6128	0.008714492245
6129	0.008713754839
6130	0.008712390701
6131	0.00871233214
6132	0.008712264616
6133	0.008711689818
6134	0.008711036859
6135	0.008710659203
6136	0.008710563079
6137	0.008710451028
6138	0.008708984428
6139	0.008708862457
6140	0.008708704672
6141	0.008708635742
6142	0.008708474822
6143	0.008708395323
6144	0.008708350664
6145	0.008707612038
6146	0.008707377913
6147	0.00870699376
6148	0.008706396952
6149	0.008706198286
6150	0.008705811104
6151	0.008704232661
6152	0.0087040434
6153	0.008703389978
6154	0.008701976027
6155	0.008701752807
6156	0.008701647044
6157	0.008697589724
6158	0.008697573101
6159	0.008697420864
6160	0.008696975419
6161	0.008696475349
6162	0.008696009548
6163	0.008695825392
6164	0.008695730812
6165	0.008695582851
6166	0.008695476008
6167	0.008695291991
6168	0.008693848795
6169	0.00869345931
6170	0.008693357358
6171	0.008692880697
6172	0.008692875254
6173	0.00869287283
6174	0.008692814185
6175	0.008690924511
6176	0.008690759741
6177	0.008690585595
6178	0.008689971981
6179	0.008688768953
6180	0.008688251334
6181	0.008685973486
6182	0.008684715556
6183	0.008684580517
6184	0.008684420544
6185	0.008683877636
6186	0.008683454704
6187	0.008682927881
6188	0.008682105328
6189	0.008680760681
6190	0.008680743559
6191	0.008679331771
6192	0.008679020712
6193	0.008678516046
6194	0.008678448998
6195	0.008678435567
6196	0.008678020624
6197	0.008676943806
6198	0.008675948315
6199	0.008675517715
6200	0.008675487498
6201	0.008674888801
6202	0.008674738817
6203	0.008674111464
6204	0.008673445206
6205	0.008672948056
6206	0.008672944245
6207	0.008672424423
6208	0.0086714635
6209	0.008671346052
6210	0.008671303705
6211	0.008671122574
6212	0.008670536818
6213	0.008670419495
6214	0.008670213304
6215	0.008669650427
6216	0.008669231602
6217	0.008668745328
6218	0.008668344753
6219	0.008667997443
6220	0.008667749197
6221	0.008667334806
6222	0.008667207765
6223	0.008667092277
6224	0.008666894647
6225	0.008666829845
6226	0.008666281225
6227	0.008666255403
6228	0.008665706755
6229	0.008665510912
6230	0.008664897542
6231	0.008664697176
6232	0.008664473997
6233	0.008663847972
6234	0.00866341345
6235	0.00866333298
6236	0.008663281154
6237	0.008663275552
6238	0.008662713933
6239	0.008662464031
6240	0.008661439714
6241	0.008661228071
6242	0.008660870076
6243	0.008660265494
6244	0.008659987318
6245	0.008659898543
6246	0.008659027698
6247	0.008658885809
6248	0.008658804036
6249	0.008658317119
6250	0.008657920958
6251	0.008657263402
6252	0.00865659279
6253	0.00865647625
6254	0.008656256995
6255	0.008655941658
6256	0.00865553666
6257	0.008655521503
6258	0.008655471519
6259	0.008654926572
6260	0.008654856439
6261	0.008654084035
6262	0.00865380623
6263	0.008653618768
6264	0.008653330267
6265	0.008653325448
6266	0.008653022555
6267	0.008652968268
6268	0.008652806354
6269	0.008652628524
6270	0.008651586621
6271	0.008651362784
6272	0.008650881888
6273	0.008650187266
6274	0.008649790977
6275	0.008649103154
6276	0.008649027066
6277	0.008648938208
6278	0.008648804844
6279	0.008647059065
6280	0.008646955604
6281	0.008646814214
6282	0.008646705388
6283	0.00864456056
6284	0.008644522912
6285	0.008644223046
6286	0.008644071323
6287	0.008643881356
6288	0.008643870294
6289	0.008643502624
6290	0.008643460324
6291	0.008643408008
6292	0.008643081985
6293	0.008642789756
6294	0.008642567164
6295	0.008642279468
6296	0.008641752812
6297	0.008641676954
6298	0.008641619865
6299	0.008641557299
6300	0.008641426302
6301	0.008641150075
6302	0.008641106495
6303	0.008640857598
6304	0.008640521721
6305	0.00863869708
6306	0.00863864428
6307	0.00863857944
6308	0.008638354335
6309	0.008636823743
6310	0.008636782967
6311	0.008636507579
6312	0.008636222442
6313	0.008635966653
6314	0.008635877511
6315	0.008635681869
6316	0.008635578575
6317	0.008633944893
6318	0.008633678254
6319	0.008633195785
6320	0.008633104459
6321	0.008633071031
6322	0.008632451891
6323	0.008632171416
6324	0.00863183503
6325	0.008631828652
6326	0.008631709689
6327	0.008631599144
6328	0.008631137142
6329	0.008631095642
6330	0.008630929122
6331	0.00863092161
6332	0.008630472178
6333	0.008630449706
6334	0.008630430434
6335	0.008630337322
6336	0.008630325065
6337	0.008630116984
6338	0.008629654504
6339	0.008628118966
6340	0.008626852871
6341	0.008626354149
6342	0.008626339763
6343	0.008625520222
6344	0.008623634586
6345	0.008623100498
6346	0.008622945163
6347	0.008622902901
6348	0.008622799685
6349	0.008622554803
6350	0.008622236781
6351	0.008622189132
6352	0.008621901489
6353	0.008621877167
6354	0.008621479863
6355	0.008621282059
6356	0.008620798988
6357	0.008620781248
6358	0.008620098724
6359	0.008619377051
6360	0.008618970371
6361	0.0086181073
6362	0.008616788743
6363	0.008616783588
6364	0.008616322143
6365	0.008616113413
6366	0.00861587216
6367	0.008615795523
6368	0.00861542996
6369	0.008615043915
6370	0.008614744035
6371	0.008614707843
6372	0.008614527571
6373	0.008613828275
6374	0.008613076974
6375	0.008612346952
6376	0.008611268464
6377	0.008610918504
6378	0.008610553419
6379	0.008609365414
6380	0.008608665777
6381	0.008608399556
6382	0.008608123006
6383	0.008607892537
6384	0.008607654742
6385	0.008606373753
6386	0.008604596264
6387	0.008604426862
6388	0.008604187014
6389	0.0086041446
6390	0.008604071126
6391	0.008604055246
6392	0.008603443309
6393	0.008603419942
6394	0.008602750512
6395	0.008602690115
6396	0.008602588712
6397	0.008601525786
6398	0.008601517204
6399	0.008601495878
6400	0.008600179957
6401	0.008599545409
6402	0.008598561714
6403	0.008598178011
6404	0.008598148772
6405	0.008598144158
6406	0.00859781505
6407	0.00859681979
6408	0.008596747862
6409	0.008596650791
6410	0.008596628636
6411	0.008596511463
6412	0.00859593922
6413	0.008595866738
6414	0.008595839282
6415	0.008595756623
6416	0.008595482017
6417	0.008594933804
6418	0.008594147571
6419	0.00859404863
6420	0.008592960326
6421	0.008592915211
6422	0.008591477337
6423	0.00859075149
6424	0.008589283517
6425	0.008589148707
6426	0.008588846798
6427	0.008588416598
6428	0.00858786599
6429	0.008587011431
6430	0.008586887185
6431	0.008586565082
6432	0.00858628371
6433	0.008585774908
6434	0.008585764997
6435	0.008585462403
6436	0.008584322431
6437	0.008584124747
6438	0.008583971555
6439	0.008583218299
6440	0.008582746627
6441	0.008582084318
6442	0.008582064727
6443	0.008582038067
6444	0.00858172647
6445	0.008581081945
6446	0.008581001863
6447	0.008580990024
6448	0.008580096715
6449	0.008580075366
6450	0.008579936905
6451	0.008579619649
6452	0.008579102649
6453	0.008577847845
6454	0.008576849216
6455	0.008576019473
6456	0.008575912741
6457	0.008575552666
6458	0.008575262601
6459	0.008574403834
6460	0.008574243869
6461	0.008573715795
6462	0.00857342031
6463	0.008573166463
6464	0.008572027658
6465	0.0085719989
6466	0.008571963447
6467	0.008571005013
6468	0.008570373468
6469	0.008570278619
6470	0.008570266751
6471	0.008569841402
6472	0.008568430493
6473	0.008568089022
6474	0.008567968481
6475	0.008567626861
6476	0.0085674183
6477	0.008565209197
6478	0.008565153011
6479	0.008564647851
6480	0.008564588885
6481	0.00856455873
6482	0.008564472887
6483	0.008564338485
6484	0.008563956074
6485	0.008562850991
6486	0.008562441261
6487	0.008562310691
6488	0.008562003039
6489	0.008561964498
6490	0.008561304067
6491	0.008560891874
6492	0.008560826686
6493	0.008560809405
6494	0.008560784585
6495	0.008560755571
6496	0.00856066502
6497	0.008559724499
6498	0.008559557559
6499	0.008556553245
6500	0.00855591793
6501	0.008555616888
6502	0.008555571658
6503	0.008554771075
6504	0.00855400964
6505	0.008553873103
6506	0.008553626388
6507	0.008552593668
6508	0.008551351245
6509	0.008551049862
6510	0.008550688331
6511	0.008550336491
6512	0.008549898425
6513	0.008549851827
6514	0.008549849701
6515	0.008548376801
6516	0.008548336864
6517	0.008547818322
6518	0.008546752744
6519	0.008546552979
6520	0.008546418244
6521	0.00854641725
6522	0.008546384322
6523	0.008546098398
6524	0.008545186386
6525	0.008544795016
6526	0.008543224063
6527	0.008542958303
6528	0.008542573912
6529	0.008542572179
6530	0.008542005708
6531	0.008540831255
6532	0.008540299023
6533	0.008540298181
6534	0.008540098651
6535	0.008539901324
6536	0.008539412024
6537	0.008539201034
6538	0.008538406277
6539	0.00853770923
6540	0.008537510134
6541	0.00853561301
6542	0.008534972643
6543	0.008534817143
6544	0.008534231717
6545	0.0085337466
6546	0.008532998415
6547	0.008532709944
6548	0.008532545214
6549	0.008532045387
6550	0.008531772595
6551	0.008531434597
6552	0.008531111781
6553	0.008530787553
6554	0.008530731367
6555	0.008530604889
6556	0.008530588476
6557	0.008529327153
6558	0.008529296447
6559	0.008529252234
6560	0.008529250533
6561	0.00852924972
6562	0.008528666243
6563	0.008528614391
6564	0.008528257886
6565	0.008527213018
6566	0.008526889663
6567	0.008526889281
6568	0.008526833128
6569	0.008525290308
6570	0.008522571987
6571	0.008522368464
6572	0.00852213923
6573	0.008521930465
6574	0.00852119725
6575	0.008521103993
6576	0.00851971089
6577	0.008518956339
6578	0.008518955962
6579	0.00851893161
6580	0.008517618973
6581	0.008517611465
6582	0.00851760092
6583	0.008516858372
6584	0.008516497868
6585	0.008516388534
6586	0.008516382503
6587	0.008515857653
6588	0.0085155514
6589	0.008515404713
6590	0.008515385344
6591	0.008515318642
6592	0.008514816479
6593	0.008513105567
6594	0.008512604945
6595	0.008512106889
6596	0.008512063239
6597	0.008511481934
6598	0.00851145528
6599	0.008511066937
6600	0.008510788273
6601	0.008510767743
6602	0.008510629533
6603	0.008510122664
6604	0.008508936943
6605	0.008507449419
6606	0.008506579525
6607	0.008506304747
6608	0.008506071244
6609	0.008506069338
6610	0.008505553936
6611	0.008505416707
6612	0.008505120753
6613	0.00850467672
6614	0.008504663815
6615	0.008504108663
6616	0.008502676514
6617	0.008502621761
6618	0.008502538763
6619	0.008501590517
6620	0.008501280397
6621	0.008501121612
6622	0.008500726784
6623	0.008500356407
6624	0.008500294686
6625	0.008499415264
6626	0.008498821102
6627	0.008498738552
6628	0.008497859562
6629	0.008496961681
6630	0.008495887667
6631	0.008494885406
6632	0.008494872854
6633	0.008494867053
6634	0.008494810078
6635	0.008494663492
6636	0.008494337224
6637	0.008493559584
6638	0.008493524637
6639	0.008493414504
6640	0.008493325983
6641	0.008493178965
6642	0.008492863294
6643	0.008492456414
6644	0.008490628352
6645	0.00849017504
6646	0.008489465556
6647	0.008488965525
6648	0.008488903181
6649	0.008488594868
6650	0.008488076873
6651	0.008487622215
6652	0.008487561549
6653	0.00848751196
6654	0.008487246935
6655	0.008486797531
6656	0.008486543763
6657	0.008486384458
6658	0.0084858054
6659	0.008485648249
6660	0.008484970288
6661	0.008484859324
6662	0.008484685744
6663	0.008484115696
6664	0.008482932816
6665	0.008482308322
6666	0.008481296404
6667	0.008480900917
6668	0.008480694982
6669	0.008480338309
6670	0.008479953205
6671	0.008479504313
6672	0.008479223421
6673	0.008478450764
6674	0.008478264618
6675	0.0084781739
6676	0.008477226992
6677	0.008477146865
6678	0.008477111563
6679	0.008476295999
6680	0.008475629432
6681	0.008475564163
6682	0.008474495891
6683	0.008474332976
6684	0.008474125391
6685	0.008473808708
6686	0.008472576899
6687	0.008472458817
6688	0.008472217648
6689	0.008471936451
6690	0.008470699132
6691	0.008470019665
6692	0.008469844441
6693	0.008469777252
6694	0.008469734519
6695	0.008469461832
6696	0.008469263542
6697	0.008468881514
6698	0.008468186672
6699	0.00846757995
6700	0.008467490442
6701	0.008467031162
6702	0.008466625654
6703	0.008466347294
6704	0.008464592055
6705	0.008464359021
6706	0.008464012876
6707	0.008462275618
6708	0.00846180623
6709	0.008461582345
6710	0.008461073341
6711	0.008460787435
6712	0.008459468332
6713	0.008458735881
6714	0.008458530542
6715	0.00845781651
6716	0.008457092201
6717	0.008456415697
6718	0.008456405475
6719	0.008455502039
6720	0.008455061995
6721	0.008454725355
6722	0.008454565063
6723	0.0084528129
6724	0.008452798921
6725	0.00845259762
6726	0.008452320858
6727	0.008452094964
6728	0.008451171976
6729	0.00845116088
6730	0.008450639217
6731	0.008450616696
6732	0.008450581438
6733	0.008450529718
6734	0.008449338741
6735	0.00844913495
6736	0.008449126745
6737	0.00844874656
6738	0.008448016013
6739	0.008447179501
6740	0.008446379823
6741	0.008446140679
6742	0.008444771143
6743	0.00844427615
6744	0.008444167581
6745	0.008443176336
6746	0.008442652274
6747	0.008441962329
6748	0.008441838857
6749	0.00844136877
6750	0.008440952021
6751	0.008440711609
6752	0.008440620279
6753	0.008440356481
6754	0.008440055926
6755	0.008439449762
6756	0.008438352293
6757	0.008438258515
6758	0.008438211198
6759	0.008437322467
6760	0.008436988093
6761	0.008436335051
6762	0.008435937729
6763	0.008435861498
6764	0.008435831659
6765	0.008435747363
6766	0.008435621776
6767	0.008434702335
6768	0.00843288446
6769	0.008432441572
6770	0.008431869798
6771	0.008431811415
6772	0.008431479317
6773	0.008430450026
6774	0.008430393092
6775	0.008429881844
6776	0.008429390364
6777	0.008429190844
6778	0.008428870053
6779	0.008428719783
6780	0.008428382627
6781	0.008428076351
6782	0.008427945852
6783	0.008427880959
6784	0.00842775255
6785	0.008427552603
6786	0.008427459109
6787	0.008427315317
6788	0.008427011244
6789	0.008426713626
6790	0.008425801491
6791	0.008425391155
6792	0.008425242243
6793	0.008424353968
6794	0.008423425949
6795	0.00842331439
6796	0.008423182975
6797	0.008422799049
6798	0.008422518613
6799	0.008421879882
6800	0.008420757524
6801	0.008420698363
6802	0.008420417184
6803	0.008420306564
6804	0.008418826461
6805	0.008418291793
6806	0.008418112376
6807	0.008417088781
6808	0.008416510034
6809	0.008414911374
6810	0.008414719272
6811	0.008414488802
6812	0.00841447654
6813	0.008413974948
6814	0.008413226268
6815	0.008412450504
6816	0.008412294422
6817	0.008412052726
6818	0.008412016092
6819	0.00841118429
6820	0.008409891586
6821	0.008409566768
6822	0.008409457889
6823	0.008409299141
6824	0.008408441712
6825	0.008407487088
6826	0.008407217105
6827	0.008406956921
6828	0.008406669864
6829	0.008406155155
6830	0.008405728623
6831	0.00840496204
6832	0.00840488254
6833	0.00840486594
6834	0.008404474809
6835	0.008404338043
6836	0.008403936853
6837	0.008403711994
6838	0.008403336079
6839	0.008403275993
6840	0.008403069571
6841	0.00840305614
6842	0.008402769972
6843	0.008402735855
6844	0.008402592881
6845	0.008401848447
6846	0.00840182793
6847	0.008401712857
6848	0.00840144605
6849	0.008401200878
6850	0.008401153068
6851	0.008400412489
6852	0.008400284269
6853	0.008400224118
6854	0.008400207891
6855	0.008400168719
6856	0.008400150994
6857	0.008399997627
6858	0.008399341988
6859	0.008399197607
6860	0.008399028116
6861	0.008398902702
6862	0.00839889131
6863	0.008398883029
6864	0.008398858878
6865	0.008398700188
6866	0.008398601808
6867	0.008398523203
6868	0.008398269112
6869	0.008398155461
6870	0.008395245498
6871	0.008395159937
6872	0.00839499574
6873	0.008394712076
6874	0.008393698873
6875	0.008393612384
6876	0.008393088167
6877	0.008393004539
6878	0.008392490387
6879	0.00839245891
6880	0.008392236202
6881	0.008391815799
6882	0.008391691069
6883	0.008391537832
6884	0.008391490639
6885	0.008391345802
6886	0.008391174483
6887	0.008391167056
6888	0.008389915672
6889	0.008389693284
6890	0.008389641282
6891	0.00838782489
6892	0.008387747729
6893	0.008387548685
6894	0.008387518531
6895	0.008387459546
6896	0.008387341019
6897	0.008387338571
6898	0.008387269283
6899	0.008387266893
6900	0.008387264667
6901	0.008386751189
6902	0.008385999069
6903	0.008385548696
6904	0.008385402401
6905	0.008384972716
6906	0.008384862445
6907	0.008384860478
6908	0.008384835763
6909	0.008384574533
6910	0.008384566548
6911	0.008384156357
6912	0.008383919729
6913	0.008383394355
6914	0.008383272951
6915	0.008383018789
6916	0.008382234983
6917	0.008380908728
6918	0.008379973791
6919	0.008379787717
6920	0.008379664127
6921	0.008379618754
6922	0.008379576881
6923	0.00837953407
6924	0.008379402211
6925	0.00837924401
6926	0.008379186708
6927	0.008379155512
6928	0.008379132952
6929	0.008379069873
6930	0.008378945721
6931	0.008378839459
6932	0.008378521836
6933	0.008377508894
6934	0.008377155184
6935	0.008377103034
6936	0.008377097484
6937	0.00837703328
6938	0.008375512284
6939	0.008375272697
6940	0.008375139088
6941	0.008375089479
6942	0.008374683463
6943	0.008374398995
6944	0.008373891496
6945	0.008373668216
6946	0.00837259694
6947	0.008372495093
6948	0.008372397824
6949	0.008370996551
6950	0.008370253538
6951	0.008369860442
6952	0.008369336652
6953	0.008369261652
6954	0.008369055956
6955	0.008368932165
6956	0.008368839562
6957	0.008368824589
6958	0.008368769829
6959	0.008368177201
6960	0.008368164437
6961	0.008368129342
6962	0.008367987956
6963	0.008367621219
6964	0.008367446809
6965	0.008367024041
6966	0.008366478055
6967	0.008366128426
6968	0.008365772914
6969	0.008365741097
6970	0.008365199497
6971	0.008364605297
6972	0.008364156032
6973	0.008364140606
6974	0.008364018796
6975	0.008363487196
6976	0.008363189428
6977	0.008362635663
6978	0.008362485169
6979	0.008362420174
6980	0.008362375632
6981	0.008362156292
6982	0.008361943028
6983	0.008361921355
6984	0.008361822457
6985	0.008360299689
6986	0.008359960817
6987	0.008358989097
6988	0.008358191533
6989	0.008357485862
6990	0.008357452508
6991	0.00835705707
6992	0.008356407324
6993	0.008356074317
6994	0.008355700174
6995	0.008355344711
6996	0.008355151931
6997	0.008354793381
6998	0.008354628185
6999	0.00835460735
